experiment,date,diagnostic,module_path,module_type,mean,min,max
signed_lkj_eta_2_lengthscale_floor,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.0008905605440196164,0.0008905605440196164,0.0008905605440196164
signed_lkj_eta_2_lengthscale_floor,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,1.3098237327709016e-05,1.3098237327709016e-05,1.3098237327709016e-05
signed_lkj_eta_2_lengthscale_floor,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.30241715720569906,0.30241715720569906,0.30241715720569906
signed_lkj_eta_2_lengthscale_floor,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,0.8622753771591518,0.3928523679043536,1.2243049224775318
signed_lkj_eta_2_lengthscale_floor,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,9.561354289310313e-05,9.561354289310313e-05,9.561354289310313e-05
signed_lkj_eta_2_lengthscale_floor,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.5035252827178329,0.5035252827178329,0.5035252827178329
signed_lkj_eta_2_lengthscale_floor,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7940394810935343,0.7088086677571952,0.8881096865654572
signed_lkj_eta_2_lengthscale_floor,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.8195875718051054,0.7309263390567505,0.9222005340987879
signed_lkj_eta_2_lengthscale_floor,2025-11-28,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,3.763898909521209e-05,3.763898909521209e-05,3.763898909521209e-05
signed_lkj_eta_2_lengthscale_floor,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.8243540017321962,0.8162579824303413,0.8392833093766612
signed_lkj_eta_2_lengthscale_floor,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.8276465258840884,0.8213268809612722,0.842588622495764
signed_lkj_eta_2_lengthscale_floor,2025-11-28,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,0.8376904520432592,0.731010361573804,1.053416913936959
signed_lkj_eta_2_lengthscale_floor,2025-11-28,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006514143524116795,0.006057457106308126,0.006677463419917229
signed_lkj_eta_2_lengthscale_floor,2025-12-31,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,230.07670021277238,230.07670021277235,230.07670021277235
signed_lkj_eta_2_lengthscale_floor,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,3.9491602512829686e-05,3.9491602512829686e-05,3.9491602512829686e-05
signed_lkj_eta_2_lengthscale_floor,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,1.0675915838001881,1.0675915838001881,1.0675915838001881
signed_lkj_eta_2_lengthscale_floor,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,1.2433046607961762e-05,1.2433046607961762e-05,1.2433046607961762e-05
signed_lkj_eta_2_lengthscale_floor,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9497114156859325,0.2729683656899242,1.4522920022297507
signed_lkj_eta_2_lengthscale_floor,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.3641527599405499,0.3641527599405499,0.3641527599405499
signed_lkj_eta_2_lengthscale_floor,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.7636464254141295,0.10094699569503264,1.7246634526257174
signed_lkj_eta_2_lengthscale_floor,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,4.3589615059557375e-05,4.3589615059557375e-05,4.3589615059557375e-05
signed_lkj_eta_2_lengthscale_floor,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.8097901256167028,0.4275758531529815,1.3090654960241357
signed_lkj_eta_2_lengthscale_floor,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.0006502544677867337,0.0006502544677867337,0.0006502544677867337
signed_lkj_eta_2_lengthscale_floor,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,1.2820768010715728e-05,1.2820768010715728e-05,1.2820768010715728e-05
signed_lkj_eta_2_lengthscale_floor,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.303358827072751,0.303358827072751,0.303358827072751
signed_lkj_eta_2_lengthscale_floor,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,0.869987424889051,0.38992350335685866,1.2375102832161131
signed_lkj_eta_2_lengthscale_floor,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,5.9223043659341433e-05,5.9223043659341433e-05,5.9223043659341433e-05
signed_lkj_eta_2_lengthscale_floor,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.4856321774658334,0.4856321774658334,0.4856321774658334
signed_lkj_eta_2_lengthscale_floor,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7894314977380008,0.6857127417454448,0.8973173098366733
signed_lkj_eta_2_lengthscale_floor,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.8174440298771721,0.7117440630484826,0.9356341446551563
signed_lkj_eta_2_lengthscale_floor,2025-12-31,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,3.4013702177412685e-05,3.4013702177412685e-05,3.4013702177412685e-05
signed_lkj_eta_2_lengthscale_floor,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.8248244530925044,0.8170525079571845,0.838837811592495
signed_lkj_eta_2_lengthscale_floor,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.8275810764603463,0.8215425813142048,0.8416719884329605
signed_lkj_eta_2_lengthscale_floor,2025-12-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,0.8402263428698113,0.7328065801274795,1.0635960738326233
signed_lkj_eta_2_lengthscale_floor,2025-12-31,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006484161007541549,0.005955908105386952,0.006643251782011399
signed_lkj_eta_2_lengthscale_floor,2026-01-30,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,226.49038909754483,226.4903890975448,226.4903890975448
signed_lkj_eta_2_lengthscale_floor,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.00019519375327085685,0.00019519375327085685,0.00019519375327085685
signed_lkj_eta_2_lengthscale_floor,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,1.1509405383682376,1.1509405383682376,1.1509405383682376
signed_lkj_eta_2_lengthscale_floor,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,9.265907331982495e-06,9.265907331982495e-06,9.265907331982495e-06
signed_lkj_eta_2_lengthscale_floor,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9982213828743283,0.213065154540484,1.6495518283908206
signed_lkj_eta_2_lengthscale_floor,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.39683763835305663,0.39683763835305663,0.39683763835305663
signed_lkj_eta_2_lengthscale_floor,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.7393025753689724,0.10444153974410583,1.733831604523159
signed_lkj_eta_2_lengthscale_floor,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.00012343603082596745,0.00012343603082596745,0.00012343603082596745
signed_lkj_eta_2_lengthscale_floor,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.8071049919866334,0.4003742128129847,1.3324245230573057
signed_lkj_eta_2_lengthscale_floor,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.00043324998355315144,0.00043324998355315144,0.00043324998355315144
signed_lkj_eta_2_lengthscale_floor,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,1.030093961940941e-05,1.030093961940941e-05,1.030093961940941e-05
signed_lkj_eta_2_lengthscale_floor,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.31023753827044925,0.31023753827044925,0.31023753827044925
signed_lkj_eta_2_lengthscale_floor,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,0.9025777849317884,0.32398866864418374,1.388661798499125
signed_lkj_eta_2_lengthscale_floor,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.0001921826495778585,0.0001921826495778585,0.0001921826495778585
signed_lkj_eta_2_lengthscale_floor,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.49813385750980527,0.49813385750980527,0.49813385750980527
signed_lkj_eta_2_lengthscale_floor,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7832735333592962,0.6721860951220641,0.9057334006572105
signed_lkj_eta_2_lengthscale_floor,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.8139576161474767,0.7002360723868786,0.9431249308492982
signed_lkj_eta_2_lengthscale_floor,2026-01-30,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,6.208942174890717e-05,6.208942174890717e-05,6.208942174890717e-05
signed_lkj_eta_2_lengthscale_floor,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.823094501577738,0.8125282974796543,0.8414725623643043
signed_lkj_eta_2_lengthscale_floor,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.8268098739096927,0.8189760960666536,0.8440788907778775
signed_lkj_eta_2_lengthscale_floor,2026-01-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,0.8443863034145029,0.6892794323735509,1.063612659070928
signed_lkj_eta_2_lengthscale_floor,2026-01-30,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.0065533942344915466,0.006193942267137645,0.006667196712601974
signed_lkj_eta_2_lengthscale_floor,2026-02-27,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,206.44954722558845,206.44954722558845,206.44954722558845
signed_lkj_eta_2_lengthscale_floor,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.00025306491179300715,0.00025306491179300715,0.00025306491179300715
signed_lkj_eta_2_lengthscale_floor,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.9231588344428507,0.9231588344428507,0.9231588344428507
signed_lkj_eta_2_lengthscale_floor,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,3.702520947658799e-05,3.702520947658799e-05,3.702520947658799e-05
signed_lkj_eta_2_lengthscale_floor,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9295334746101328,0.27551831495678597,1.3964257876473698
signed_lkj_eta_2_lengthscale_floor,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.4028947489222816,0.4028947489222816,0.4028947489222816
signed_lkj_eta_2_lengthscale_floor,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.7199366836333597,0.1030725774032365,1.866988799530151
signed_lkj_eta_2_lengthscale_floor,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.0002470056607329657,0.0002470056607329657,0.0002470056607329657
signed_lkj_eta_2_lengthscale_floor,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.8138922251221058,0.4503891340202407,1.273476384698346
signed_lkj_eta_2_lengthscale_floor,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.0019031165654319656,0.0019031165654319656,0.0019031165654319656
signed_lkj_eta_2_lengthscale_floor,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,3.74229257387396e-05,3.74229257387396e-05,3.74229257387396e-05
signed_lkj_eta_2_lengthscale_floor,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.286951454907582,0.286951454907582,0.286951454907582
signed_lkj_eta_2_lengthscale_floor,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,0.8586340542410208,0.37767929602509176,1.2165048693782352
signed_lkj_eta_2_lengthscale_floor,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.0002174598542899232,0.0002174598542899232,0.0002174598542899232
signed_lkj_eta_2_lengthscale_floor,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.44607492147416783,0.44607492147416783,0.44607492147416783
signed_lkj_eta_2_lengthscale_floor,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7887883788508303,0.6801399568146957,0.9168922197649699
signed_lkj_eta_2_lengthscale_floor,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.8156021428659681,0.7027494894520582,0.9431055038595128
signed_lkj_eta_2_lengthscale_floor,2026-02-27,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,7.355841367638235e-05,7.355841367638235e-05,7.355841367638235e-05
signed_lkj_eta_2_lengthscale_floor,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.8208359655494131,0.8079647781897314,0.8455183538712782
signed_lkj_eta_2_lengthscale_floor,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.8252383279449299,0.81464194107816,0.8479908166927173
signed_lkj_eta_2_lengthscale_floor,2026-02-27,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,0.8333441793605019,0.6183483088441644,1.0467497624658
signed_lkj_eta_2_lengthscale_floor,2026-02-27,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006546073947699136,0.006181415502904459,0.006679541946196937
signed_lkj_eta_2_lengthscale_floor,2026-03-31,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,220.2232128300658,220.22321283006582,220.22321283006582
signed_lkj_eta_2_lengthscale_floor,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,4.860120300633957e-05,4.860120300633957e-05,4.860120300633957e-05
signed_lkj_eta_2_lengthscale_floor,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.8324986138584461,0.8324986138584461,0.8324986138584461
signed_lkj_eta_2_lengthscale_floor,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,1.3787189543510404e-05,1.3787189543510404e-05,1.3787189543510404e-05
signed_lkj_eta_2_lengthscale_floor,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9349841827097652,0.21604453294289416,1.6089838228239888
signed_lkj_eta_2_lengthscale_floor,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.28869833410971907,0.28869833410971907,0.28869833410971907
signed_lkj_eta_2_lengthscale_floor,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.8017077636125427,0.10115826765715107,2.1350614244162087
signed_lkj_eta_2_lengthscale_floor,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,7.327740613037276e-05,7.327740613037276e-05,7.327740613037276e-05
signed_lkj_eta_2_lengthscale_floor,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.7884243475902182,0.2903782543074438,1.3834720215864609
signed_lkj_eta_2_lengthscale_floor,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.0011340575674282922,0.0011340575674282922,0.0011340575674282922
signed_lkj_eta_2_lengthscale_floor,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,1.924621887665492e-05,1.924621887665492e-05,1.924621887665492e-05
signed_lkj_eta_2_lengthscale_floor,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.2752917828426142,0.2752917828426142,0.2752917828426142
signed_lkj_eta_2_lengthscale_floor,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,0.8476474879482031,0.35383493464071325,1.3144848717451947
signed_lkj_eta_2_lengthscale_floor,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,6.941861898877989e-05,6.941861898877989e-05,6.941861898877989e-05
signed_lkj_eta_2_lengthscale_floor,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.3998828847522803,0.3998828847522803,0.3998828847522803
signed_lkj_eta_2_lengthscale_floor,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7956780823331449,0.6847388151033587,0.9172162567079217
signed_lkj_eta_2_lengthscale_floor,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.8166720920374344,0.7040648956117781,0.9324689895866541
signed_lkj_eta_2_lengthscale_floor,2026-03-31,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,4.7542925476791814e-05,4.7542925476791814e-05,4.7542925476791814e-05
signed_lkj_eta_2_lengthscale_floor,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.8260622198463146,0.8209352603591411,0.8387862589450255
signed_lkj_eta_2_lengthscale_floor,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.827140192308231,0.8208576755047813,0.8384250449125245
signed_lkj_eta_2_lengthscale_floor,2026-03-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,0.8237049478936068,0.7244509401021388,1.0207756468242517
signed_lkj_eta_2_lengthscale_floor,2026-03-31,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006438949131769338,0.005884742838290869,0.006649965529636707
signed_lkj_eta_2_lengthscale_floor,2026-04-30,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,225.76497922515375,225.76497922515378,225.76497922515378
signed_lkj_eta_2_lengthscale_floor,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.0002106854069509147,0.0002106854069509147,0.0002106854069509147
signed_lkj_eta_2_lengthscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.9487891026128178,0.9487891026128178,0.9487891026128178
signed_lkj_eta_2_lengthscale_floor,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,4.5919224690669945e-05,4.5919224690669945e-05,4.5919224690669945e-05
signed_lkj_eta_2_lengthscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9570160173852795,0.20218581241153824,1.5549476784930683
signed_lkj_eta_2_lengthscale_floor,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.41442967722740215,0.41442967722740215,0.41442967722740215
signed_lkj_eta_2_lengthscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.78079019132285,0.10376890729507564,2.251251974162677
signed_lkj_eta_2_lengthscale_floor,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.0002163968397219586,0.0002163968397219586,0.0002163968397219586
signed_lkj_eta_2_lengthscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.8145625331882707,0.31931250700052316,1.2672399038071365
signed_lkj_eta_2_lengthscale_floor,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.0011576666164773819,0.0011576666164773819,0.0011576666164773819
signed_lkj_eta_2_lengthscale_floor,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,4.0352684680065264e-05,4.0352684680065264e-05,4.0352684680065264e-05
signed_lkj_eta_2_lengthscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.3026518630686269,0.3026518630686269,0.3026518630686269
signed_lkj_eta_2_lengthscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,0.8632106762072621,0.36013402147672274,1.2991374284085486
signed_lkj_eta_2_lengthscale_floor,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.0002081490468908029,0.0002081490468908029,0.0002081490468908029
signed_lkj_eta_2_lengthscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.4835485367606949,0.4835485367606949,0.4835485367606949
signed_lkj_eta_2_lengthscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.795992251798126,0.6803563342586568,0.8954994742219935
signed_lkj_eta_2_lengthscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.8191552616388456,0.7006971738621434,0.9162724934376231
signed_lkj_eta_2_lengthscale_floor,2026-04-30,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,9.889159769904069e-05,9.889159769904069e-05,9.889159769904069e-05
signed_lkj_eta_2_lengthscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.8248397209511162,0.8173274800564335,0.8404408577504127
signed_lkj_eta_2_lengthscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.8270412991433934,0.819704355353535,0.840948744600858
signed_lkj_eta_2_lengthscale_floor,2026-04-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,0.8280531631979364,0.7276645860669784,1.0276535124039596
signed_lkj_eta_2_lengthscale_floor,2026-04-30,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.0065025588271731445,0.006073868498367783,0.006661121223634064
